tick,y,velX,velY,velZ,onGround,isFall
33216,133.0,-0.09988284797173305,-0.0784000015258789,0.2166364941632145,true,false
33217,133.41999998688698,-0.07159705911620441,0.33319999363422365,0.2962279469539605,false,false
33218,133.7531999805212,-0.0673662897597489,0.24813599859094576,0.29264839444378854,false,false
33219,134.00133597911216,-0.06351628953441803,0.16477328182606651,0.28939100156565456,false,false
33220,134.1661092609382,-0.0427427883424645,0.08307781780646721,0.2815963287176431,false,false
33221,134.24918707874468,-0.02391778053099599,0.0030162615090425808,0.27456796667829797,false,false
33222,134.25220334025371,-0.0074243539959468466,-0.07544406518948656,0.26867536148144944,false,false
33223,134.17675927506423,-0.011196801638758289,-0.15233518685055708,0.2672521875786708,false,false
33224,134.02442408821366,-0.016098608537886402,-0.22768848754498797,0.26562058751517,false,false
33225,133.79673560066868,-0.02184275094183153,-0.30153472366278034,0.26375761378948204,false,false
33226,133.5,-0.027615000404181536,-0.0784000015258789,0.26187691790995193,true,false
33227,133.91999998688698,-0.07609038997297686,0.33319999363422365,0.31101086753211504,false,false
33228,134.2531999805212,-0.0772667695896782,0.24813599859094576,0.304773859657919,false,false
33229,134.50133597911216,-0.07852675979942891,0.16477328182606651,0.299027345818721,false,false
33230,134.6661092609382,-0.07995743635569792,0.08307781780646721,0.29368826190837416,false,false
33231,134.74918707874468,-0.08188646697165508,0.0030162615090425808,0.288572012488346,false,false
33232,134.75220334025371,0.0,-0.07544406518948656,0.27012985708215415,false,false
33233,134.67675927506423,-0.017666374722372664,-0.15233518685055708,0.25019300667664074,false,false
33234,134.52442408821366,-0.03942504315408224,-0.22768848754498797,0.23150139756398513,false,false
33235,134.29673560066868,-0.05942638759263479,-0.30153472366278034,0.21294924055295184,false,false
33236,133.9952008770059,-0.0776962245081409,-0.3739040364667221,0.19518937782099477,false,false
33237,133.6212968405392,-0.09432959258941852,-0.4448259643949201,0.17888975296347523,false,false
33238,133.1764708761443,-0.10944263859061035,-0.5143294551172826,0.164435189113998,false,false
33239,132.662141421027,-0.12306785701252189,-0.5824428773508716,0.15258853727622515,false,false
33240,132.07969854367613,-0.12490874615627533,-0.6491940324389494,0.15811119462535222,false,false
33241,131.4305045112372,-0.12572625793300282,-0.7146101656984427,0.16368525795178013,false,false
33242,131.0,-0.12629695621725118,-0.0784000015258789,0.16886211176384924,true,false
33243,131.0,-0.10453040000324713,-0.0784000015258789,0.1519755260683251,true,false
33244,131.0,-0.0928634019005806,-0.0784000015258789,0.14262545578757077,true,false
33245,131.0,-0.09368820445621667,-0.0784000015258789,0.13256317801565595,true,false
33246,131.0,-0.11608428273897894,-0.0784000015258789,0.0973330451623751,true,false
33247,131.0,-0.12036470547925571,-0.0784000015258789,0.013248667956650705,true,true
33248,131.0,-0.07678912779309614,-0.0784000015258789,-0.06144014199276495,true,false
33249,131.0,-0.04907011342542849,-0.0784000015258789,-0.10273899168170658,true,false
33250,131.0,-0.01358485410131449,-0.001567998535156222,-0.05015455682463036,true,false
33251,131.0,-0.013907849586124708,-0.0784000015258789,-0.0754333966596523,false,false
33252,131.0,-0.00601960549586778,-0.001567998535156222,-0.0367122043413412,true,false
33253,131.0,-0.008400348262264688,-0.0784000015258789,-0.06564736344929534,false,false
33254,131.0,-0.010025398217470219,-0.0784000015258789,-0.08280332089113515,true,false
33255,131.0,-0.013677633269905141,-0.0784000015258789,-0.11428557611374202,true,false
33256,131.0,-0.011873261773787277,-0.0784000015258789,-0.1318207135033948,true,false
33257,131.41999998688698,-0.00932766281972305,0.33319999363422365,-0.25071190369947943,false,false
33258,131.7531999805212,-0.008248092983414184,0.24813599859094576,-0.25133339642368235,false,false
33259,132.00133597911216,-0.0068589538484310816,0.16477328182606651,-0.2518911739283243,false,false
33260,132.1661092609382,-0.005374877604218155,0.08307781780646721,-0.2523915690052364,false,false
33261,132.24918707874468,-0.004006596863692228,0.0030162615090425808,-0.2528462568664366,false,false
33262,132.25220334025371,-0.0027614613539290443,-0.07544406518948656,-0.2532600228320534,false,false
33263,132.17675927506423,-0.0016283880073895687,-0.15233518685055708,-0.25363654987161616,false,false
33264,132.02442408821366,-5.972912323226148E-4,-0.22768848754498797,-0.2539791894874931,false,false
33265,131.79673560066868,5.253522092372041E-4,-0.30153472366278034,-0.25428321894849104,false,false
33266,131.4952008770059,0.001919871035976232,-0.3739040364667221,-0.2545396651244862,false,false
33267,131.1212968405392,0.003543692424623421,-0.4448259643949201,-0.2547481931109879,false,false
33268,131.0,0.005459851798159474,-0.0784000015258789,-0.25489968486961123,true,false
33269,131.0,0.010243721690917236,-0.0784000015258789,-0.20835548428233555,true,false
33270,131.0,0.012955196014108107,-0.0784000015258789,-0.1829318290937545,true,false
33271,131.0,0.014634577157613276,-0.0784000015258789,-0.1690290514115564,true,false
33272,131.0,0.01585640199209275,-0.0784000015258789,-0.16140411496944554,true,false
33273,131.0,0.01687460649318368,-0.0784000015258789,-0.15720003913825933,true,false
33274,131.41999998688698,0.03226889136353913,0.33319999363422365,-0.2630986550694541,false,false
33275,131.7531999805212,0.03279328722101946,0.24813599859094576,-0.2623516917512275,false,false
33276,132.00133597911216,0.03380376110417526,0.11760000228881837,-0.2615858622516351,false,false
33277,132.11893598140097,0.03520642659344812,0.03684800296020513,-0.13650000935792939,false,false
33278,132.15578398436116,0.03701394085778923,-0.042288957922058,-0.13650000935792939,false,false
33279,132.1134950264391,0.021386973394219726,0.11760000228881837,0.0,false,false
33280,132.2310950287279,0.010450438572752633,0.11760000228881837,0.0,false,false
33281,132.34869503101672,9.643534888534243E-4,0.11760000228881837,0.0,false,false
33282,132.46629503330553,-0.00795300763943895,0.11760000228881837,0.0,false,false
33283,132.58389503559434,-0.01405996605265651,0.11760000228881837,0.0,false,false
33284,132.70149503788315,-0.017177867605271308,0.11760000228881837,0.0,false,false
33285,132.81909504017196,-0.01795148895734873,0.11760000228881837,0.0,false,false
33286,132.93669504246077,-0.01865548440802821,0.11760000228881837,0.0,false,false
33287,133.05429504474958,-0.006074809330997391,0.03684800296020513,-0.014116524114450964,false,false
33288,133.09114304770978,0.008644109503793023,-0.042288957922058,-0.031197518137275695,false,false
33289,133.0488540897877,0.02203832602947131,-0.11984318109609361,-0.046741223146013096,false,false
33290,133.0,0.03422706341911586,-0.0784000015258789,-0.06088599511161402,true,false
33291,133.0,0.009641424054525609,-0.0784000015258789,-0.10364490309931523,true,false
33292,133.41999998688698,0.0629626610745236,0.33319999363422365,-0.2134189760299093,false,false
33293,133.7531999805212,0.05428050563363326,0.24813599859094576,-0.21767831734445375,false,false
33294,134.00133597911216,0.04637974395472446,0.16477328182606651,-0.22155431805239487,false,false
33295,134.1661092609382,0.040134927132623996,0.08307781780646721,-0.2251836503303398,false,false
33296,134.24918707874468,0.04014020782855479,0.0030162615090425808,-0.22829895203763287,false,false
33297,134.25220334025371,0.04192819214285873,-0.07544406518948656,-0.23078743740808225,false,false
33298,134.17675927506423,0.043555257915767066,-0.15233518685055708,-0.23305195916045432,false,false
33299,134.02442408821366,0.059049612804233875,-0.22768848754498797,-0.22560057931827887,false,false
33300,133.79673560066868,0.07553992967328177,-0.30153472366278034,-0.21448059498949762,false,false
33301,133.4952008770059,0.09186648749068795,-0.3739040364667221,-0.2001796367157431,false,false
33302,133.1212968405392,0.09543639533510995,-0.4448259643949201,-0.19550466313614237,false,false
33303,133.0,0.08684712225786913,-0.0784000015258789,-0.17790924858120338,true,false
