tick,x,y,z,velX,velY,velZ,onGround,isFall
2894,-1.9614383102735689,98.24918707874468,56.378661369249386,0.19255719886541509,0.0030162615090425808,-0.16281603232686231,false,false
2895,-1.746729379638327,98.25220334025373,56.203254421573014,0.19538513250903597,-0.07544406518948656,-0.1596203269857267,false,false
2896,-1.5286456174623064,98.17675927506424,56.03205814630281,0.19845622929965295,-0.15233518685055708,-0.15578861498568966,false,false
2897,-1.3070749190846533,98.02442408821369,55.865547979722045,0.20162934133458715,-0.22768848754498797,-0.15152425595539998,false,false
2898,-1.0819116774733486,97.79673560066871,55.704257154103885,0.2048985557714283,-0.30153472366278034,-0.14677465554254485,false,false
2899,-0.8531708318999807,97.49520087700593,55.54849497550129,0.20815417547073223,-0.3739040364667221,-0.14174358661338787,false,false
2900,-0.6208620481571461,97.1212968405392,55.39864057640344,0.21140099929851977,-0.4448259643949201,-0.1363675071091384,false,false
2901,-0.3969920257878196,97.0,55.23945809087602,0.20372172622731208,-0.0784000015258789,-0.14485606600467354,true,false
2902,0.06810506164881874,97.41999998688698,54.93537744163369,0.2539430392365558,0.33319999363422365,-0.1660280537709082,false,false
2903,0.336720105295276,97.7531999805212,54.74788471734699,0.244439696762986,0.24813599859094576,-0.1706183840180908,false,false
2904,0.601881708302465,98.00133597911214,54.59296991358297,0.24129706569068177,0.16477328182606651,-0.1409724754880631,false,false
2905,0.8632279318803411,98.16610926093821,54.46855132207939,0.2378250703099447,0.08307781780646721,-0.11322092153126416,false,false
2906,1.1205354988096556,98.24918707874468,54.37254760570526,0.23414989265383573,0.0030162615090425808,-0.08736338441826348,false,false
2907,1.3738105663864673,98.25220334025373,54.302797496261256,0.2304803181373016,-0.07544406518948656,-0.06347260142331175,false,false
2908,1.6230782813200522,98.17675927506424,54.25729802866947,0.22683362712686814,-0.15233518685055708,-0.0414045167017987,false,false
2909,1.8682737536805587,98.02442408821369,54.23430118526021,0.2231278862785681,-0.22768848754498797,-0.020927128105544708,false,false
2910,2.0909469321598433,97.79673560066871,54.232968782444615,0.20263259825598567,-0.30153472366278034,-0.0012124865971293215,false,false
2911,2.3071027957420913,97.49520087700593,54.246491329069265,0.19670184152875894,-0.3739040364667221,0.012305517783076605,false,false
2912,2.521159629063251,97.1212968405392,54.27815670323137,0.19479172393611938,-0.4448259643949201,0.028815491317973837,false,false
2913,2.733248728810038,97.0,54.32638354567135,0.1930010863318343,-0.0784000015258789,0.04388642788518013,true,false
2914,3.2122494855735915,97.41999998688698,54.4792366672706,0.261534443570813,0.33319999363422365,0.08345781408703688,false,false
2915,3.49105337194055,97.7531999805212,54.582130688437516,0.2537115439058551,0.24813599859094576,0.0936335619603978,false,false
2916,3.7702006365773317,98.00133597911214,54.677265741623295,0.2540240181403997,0.16477328182606651,0.08657290089407646,false,false
2917,4.024224654717732,98.16610926093821,54.76383864251737,0.23116186316980875,0.08307781780646721,0.07878134208407427,false,false
2918,4.2553865178875405,98.24918707874468,54.84261998460145,0.2103573015469871,0.0030162615090425808,0.0716910233626305,false,false
2919,4.465743819434528,98.25220334025373,54.91431100796408,0.19142514992459803,-0.07544406518948656,0.06523883314016567,false,false
2920,4.6719040025809075,98.17675927506424,54.96602657577798,0.18760577206997156,-0.15233518685055708,0.04706116806694664,false,false
2921,4.873924452746081,98.02442408821369,54.999223510213966,0.1838386149485053,-0.22768848754498797,0.030209211207371533,false,false
2922,5.07183997047067,98.0,55.01522565653594,0.18010312631991648,-0.0784000015258789,0.014561953572665829,true,false
2923,5.321547035714941,98.41999998688698,54.95798726607236,0.13634007345962967,0.33319999363422365,-0.03125216482313456,false,false
2924,5.471807896440851,98.7531999805212,54.91237503297693,0.13673738720132672,0.24813599859094576,-0.04150713331306885,false,false
2925,5.622466070908459,99.00133597911214,54.85650783139157,0.137098942716691,0.16477328182606651,-0.05083915490785631,false,false
2926,5.779162649028432,99.16610926093821,54.80536427024028,0.14259389019870705,0.08307781780646721,-0.04654064198896229,false,false
2927,5.9413543755696,99.24918707874468,54.75853237437883,0.1475944754061095,0.0030162615090425808,-0.04261702646213866,false,false
2928,6.108547931505521,99.25220334025373,54.7157255591108,0.15214614028651377,-0.07544406518948656,-0.03895420301655962,false,false
2929,6.280293224753411,99.17675927506424,54.676953628738055,0.15628822135977904,-0.15233518685055708,-0.03528245765603248,false,false
2930,6.456158204870491,99.02442408821369,54.64262538998394,0.16003713651878526,-0.22768848754498797,-0.031238698166538695,false,false
2931,6.641523038155867,99.0,54.61416844425552,0.1686820031510789,-0.0784000015258789,-0.025895821359178277,true,false
2932,6.936010451644041,99.0,54.60836642806567,0.1607901464407407,-0.0784000015258789,-0.003167901207617589,true,false
2933,7.418806375906901,99.41999998688698,54.66438502082927,0.2636066052661214,0.33319999363422365,0.030586155201588597,false,false
2934,7.70746340256012,99.7531999805212,54.69963022889721,0.2626779018247607,0.24813599859094576,0.03207314026617061,false,false
2935,7.995191725771978,100.00133597911214,54.736362422029735,0.2618327816687662,0.16477328182606651,0.033426296713937986,false,false
2936,8.282074928827841,100.16610926093821,54.77444777161003,0.26106372230464714,0.08307781780646721,0.03465766911689423,false,false
2937,8.568189072519585,100.24918707874468,54.813764493593276,0.26036387826312934,0.0030162615090425808,0.03577821803587845,false,false
2938,8.853610045453179,100.25220334025373,54.85416573461242,0.25973309285503254,-0.07544406518948656,0.03676513038699155,false,false
2939,9.138423401148396,100.17675927506424,54.89542650595324,0.25918016115217535,-0.15233518685055708,0.03754730300224795,false,false
2940,9.42275571860639,100.02442408821369,54.93704804246799,0.25874241634368766,-0.22768848754498797,0.03787559931999467,false,false
2941,9.69727115992365,99.79673560066871,54.995592735636684,0.24980905879816048,-0.30153472366278034,0.05327567231890597,false,false
2942,9.972438719813965,99.49520087700593,55.05135372874985,0.2504024867167425,-0.3739040364667221,0.050742505195375646,false,false
2943,10.248281140208393,99.1212968405392,55.10352456043614,0.2510166097931848,-0.4448259643949201,0.04747545820275745,false,false
2944,10.524771337135366,98.67647087614428,55.15157160096415,0.2516060864547898,-0.5143294551172826,0.04372280814057029,false,false
2945,10.801857403042945,98.162141421027,55.195326166333146,0.25214832724276837,-0.5824428773508716,0.03981665563329918,false,false
2946,11.079481721563237,97.57969854367613,55.23469091574832,0.2526381371344527,-0.6491940324389494,0.03582192300018431,false,false
2947,11.357584000872613,97.0,55.269614051208045,0.25307308146505436,-0.0784000015258789,0.0317800541842491,true,false
2948,11.937600375951433,97.41999998688698,55.28410676402375,0.31668897757729264,0.33319999363422365,0.007913022116491452,false,false
2949,12.279681984957042,97.7531999805212,55.28991156432714,0.3112942731665506,0.24813599859094576,0.00528236842832549,false,false
2950,12.606875809792644,98.00133597911214,55.27462200864086,0.29774638918139795,0.16477328182606651,-0.01391349607549934,false,false
2951,12.919464542796517,98.16610926093821,55.239361273182574,0.28445575523149036,0.08307781780646721,-0.03208727019179326,false,false
2952,13.218354757609697,98.24918707874468,55.18564887405237,0.2719901033187023,0.0030162615090425808,-0.04887828461715282,false,false
2953,13.504843527767969,98.25220334025373,55.11518845710352,0.26070478835749394,-0.07544406518948656,-0.06411898127135161,false,false
2954,13.78057837136159,98.17675927506424,55.0298539800599,0.2509187149016289,-0.15233518685055708,-0.07765437634768185,false,false
2955,14.056819402182526,98.02442408821369,54.94936929113967,0.251379345291761,-0.22768848754498797,-0.07324106902820064,false,false
2956,14.333678353320407,97.79673560066871,54.876269907517084,0.2519416527963861,-0.30153472366278034,-0.06652044101365912,false,false
2957,14.610945830293854,97.49520087700593,54.81254821614662,0.25231341131746693,-0.3739040364667221,-0.057986740818290854,false,false
2958,14.888378181854213,97.1212968405392,54.7588357266134,0.2524634471958793,-0.4448259643949201,-0.04887836688389685,false,false
2959,15.165895171419738,97.0,54.71459959991602,0.2525404677828004,-0.0784000015258789,-0.040254876454750406,true,false
2960,15.543703367204333,97.0,54.697555927387015,0.20628329885873667,-0.0784000015258789,-0.009305846281735237,true,false
2961,15.875254394064866,97.0,54.71146128503103,0.18102688169259867,-0.0784000015258789,0.007592326155498176,true,false
2962,16.18151549305911,97.0,54.74244493987161,0.16721857947373367,-0.0784000015258789,0.016917077507920614,true,false
2963,16.47390049388367,97.0,54.78311344940587,0.15964222899307387,-0.0784000015258789,0.022205008784873404,true,false
2964,16.955067349672017,97.41999998688698,54.867065418739266,0.2627171337757244,0.33319999363422365,0.04583778058021434,false,false
2965,17.242800291543713,97.7531999805212,54.91774465463172,0.2618369846493403,0.24813599859094576,0.046118105991244794,false,false
2966,17.529645628861612,98.00133597911214,54.96874258389742,0.26102926448210795,0.16477328182606651,0.04640811696926345,false,false
2967,17.81568324601228,98.16610926093821,55.02003052414115,0.26029423910874316,0.08307781780646721,0.046672026966866266,false,false
2968,18.100985837789583,98.24918707874468,55.07158237438247,0.2596253659997044,0.0030162615090425808,0.04691218507160615,false,false
2969,18.385678432920358,98.25220334025373,55.12306231788567,0.2590702690353651,-0.07544406518948656,0.046846749938021515,false,false
2970,18.66531300191733,98.17675927506424,55.15399965653314,0.25446746512095225,-0.15233518685055708,0.028152978980557908,false,false
2971,18.939165261630016,98.02442408821369,55.164825503384506,0.2492055635206069,-0.22768848754498797,0.009851520918664912,false,false
2972,19.206885568868383,98.0,55.156423145873795,0.24362548660815908,-0.0784000015258789,-0.007646145555108337,true,false
2973,19.541940078174132,98.0,55.05636091610112,0.1829397833298763,-0.0784000015258789,-0.054633983801759795,true,false
2974,20.016777284226645,98.41999998688698,54.90971909482661,0.2592611446185358,0.33319999363422365,-0.08006644371580775,false,false
2975,20.295000685234363,98.7531999805212,54.81186409896854,0.25318330221372237,0.24813599859094576,-0.08904804879719672,false,false
2976,20.56831069034066,99.00133597911214,54.70635653638019,0.24871211181456884,0.16477328182606651,-0.09601188472244797,false,false
2977,20.842045547792942,99.16610926093821,54.6151501264455,0.24909872746056025,0.08307781780646721,-0.08299783543255188,false,false
2978,21.103624233491075,99.24918707874468,54.55496128955297,0.2380366108454758,0.0030162615090425808,-0.05477184315071306,false,false
2979,21.352025931020727,99.25220334025373,54.52403404325999,0.22604555126657683,-0.07544406518948656,-0.02814379493771523,false,false
2980,21.586687301169142,99.17675927506424,54.52042119811617,0.21354185298929845,-0.15233518685055708,-0.0032876891756274543,false,false
2981,21.807286124965522,99.02442408821369,54.54215747706743,0.20074493544013952,-0.22768848754498797,0.01978001441570065,false,false
2982,22.013929378024603,98.79673560066871,54.58725960864687,0.18804536570319969,-0.30153472366278034,0.04104294092013956,false,false
2983,22.206981064484996,98.49520087700593,54.65381600858908,0.17567703974194054,-0.3739040364667221,0.06056632569292458,false,false
2984,22.387066267307457,98.1212968405392,54.74000591533173,0.16387753929136267,-0.4448259643949201,0.07843281739622802,false,false
2985,22.555184826767565,97.67647087614428,54.844090506980464,0.15298789351778277,-0.5143294551172826,0.09471698113007401,false,false
2986,22.712413740454092,97.162141421027,54.96445926236304,0.14307831557823275,-0.5824428773508716,0.10953557055494308,false,false
2987,22.85973307620107,97.0,55.09964660717049,0.13406059939335319,-0.0784000015258789,0.12302048732020687,true,false
2988,23.178109918845976,97.41999998688698,55.46699693502571,0.17383377627536845,0.33319999363422365,0.2005733023060661,false,false
2989,23.37278700165855,97.7531999805212,55.68222584741891,0.17715615046505237,0.24813599859094576,0.19585831592241815,false,false
2990,23.57092462174859,98.00133597911214,55.89254128197584,0.18030523947829896,0.16477328182606651,0.19138705096254285,false,false
2991,23.772583828851708,98.16610926093821,56.09782935626925,0.18350988375256375,0.08307781780646721,0.18681215299089945,false,false
2992,23.981299307068042,98.24918707874468,56.27826359378997,0.18993109065064434,0.0030162615090425808,0.16419516087592942,false,false
2993,24.196026118484284,98.25220334025373,56.43463749964147,0.1954014040202148,-0.07544406518948656,0.1423002584259305,false,false
2994,24.415571452978224,98.17675927506424,56.56729045621196,0.1997862601472912,-0.15233518685055708,0.12071419395810877,false,false
2995,24.638716681298224,98.02442408821369,56.67658719093577,0.20306216362341614,-0.22768848754498797,0.09946003146509212,false,false
2996,24.864650964216104,98.0,56.763683323880194,0.2056002033806324,-0.0784000015258789,0.07925748326361544,true,false
2997,25.192805447715738,98.0,56.87774327530509,0.17917236880214166,-0.0784000015258789,0.062276740711602226,true,false
2998,25.688381158896437,98.41999998688698,57.02416094081654,0.2705843697337471,0.33319999363422365,0.079944054654965,false,false
2999,25.98379608704814,98.7531999805212,57.109821090196334,0.268827592365617,0.24813599859094576,0.07795073818213422,false,false
3000,26.25262367941376,99.00133597911214,57.187771828378466,0.24463311610299565,0.16477328182606651,0.0709351737900816,false,false
3001,26.497256795516755,99.16610926093821,57.25870700216855,0.22261614206948482,0.08307781780646721,0.06455101000932323,false,false
3002,26.71987293758624,99.24918707874468,57.323258012177874,0.20258069512157187,0.0030162615090425808,0.058741420801401746,false,false
3003,26.92245363270781,99.25220334025373,57.38199943297928,0.18434843787352057,-0.07544406518948656,0.05345469446983066,false,false
3004,27.10680207058133,99.17675927506424,57.435454127449105,0.1677570832996339,-0.15233518685055708,0.048643773369451054,false,false
3005,27.274559153880965,99.02442408821369,57.484097900818554,0.15265895020227144,-0.22768848754498797,0.04426583504193419,false,false
3006,27.422115610561505,98.79673560066871,57.50943955628965,0.1342763794491137,-0.30153472366278034,0.02306090714330781,false,false
3007,27.565336226193143,98.49520087700593,57.514611905088344,0.1303307639809019,-0.3739040364667221,0.0047068375424638,false,false
3008,27.706573416924986,98.1212968405392,57.49571684258912,0.12852584727006922,-0.4448259643949201,-0.017194507369836416,false,false
3009,27.845678818330498,97.67647087614428,57.454772117321426,0.12658591892720017,-0.5143294551172826,-0.03725970106742032,false,false
3010,27.982826071776923,97.162141421027,57.39375409094745,0.12480400423307561,-0.5824428773508716,-0.05552640560057348,false,false
3011,28.13141238979159,97.0,57.32908263619807,0.13521355329017526,-0.0784000015258789,-0.05885102551800914,true,false
3012,28.572470268498588,97.41999998688698,57.15339831187789,0.24081762974562138,0.33319999363422365,-0.09592365222060234,false,false
3013,28.83717554784458,97.7531999805212,57.04860840157683,0.24088181114702498,0.24813599859094576,-0.09535882112219207,false,false
3014,29.102071674921657,98.00133597911214,56.94473236212757,0.24105548258731596,0.16477328182606651,-0.09452719862308315,false,false
3015,29.36738022784462,98.16610926093821,56.842393701086294,0.24143079011788973,0.08307781780646721,-0.09312818423149763,false,false
3016,29.633277337214256,98.24918707874468,56.74215006771626,0.24196637649979652,0.0030162615090425808,-0.09122170899572435,false,false
3017,29.899953566803063,98.25220334025373,56.64471116101207,0.2426753759196765,-0.07544406518948656,-0.08866940765624913,false,false
3018,30.16753759252837,98.17675927506424,56.550676162816224,0.2435014704276975,-0.15233518685055708,-0.08557185082438305,false,false
3019,30.436073253715186,98.02442408821369,56.46035882651329,0.24436745872263074,-0.22768848754498797,-0.08218877840433599,false,false
3020,30.705563738054458,97.79673560066871,56.37391988116525,0.24523634781640677,-0.30153472366278034,-0.07865944253367149,false,false
3021,30.975971104757342,97.49520087700593,56.29130440986516,0.2460707107913407,-0.3739040364667221,-0.07518008104975342,false,false
3022,31.247257383233748,97.1212968405392,56.212462979652216,0.2468705205282945,-0.4448259643949201,-0.0717457035614781,false,false
3023,31.519384571218264,97.0,56.13735110695109,0.2476357482027289,-0.0784000015258789,-0.0683518061279166,true,false
3024,31.893410720423763,97.0,56.05299209820032,0.20421830118669418,-0.0784000015258789,-0.04606002412791186,true,false
3025,32.22404382854803,97.0,55.991118771058225,0.18052569800438398,-0.0784000015258789,-0.033782840543551476,true,false
3026,32.53102928779429,97.0,55.941886288458555,0.1676140802172751,-0.0784000015258789,-0.02688093862171058,true,false
3027,32.82517003674926,97.0,55.90011356924515,0.16060086758362674,-0.0784000015258789,-0.022807907339718214,true,false
3028,33.31124804943117,97.41999998688698,55.84187413624399,0.2653986257510698,0.33319999363422365,-0.03179873411214122,false,false
3029,33.60201815379064,97.7531999805212,55.807726264575784,0.264600802592863,0.24813599859094576,-0.031074564113627492,false,false
3030,33.892026275413876,98.00133597911214,55.774728554053226,0.2639073982829097,0.16477328182606651,-0.0300279174409242,false,false
3031,34.18137291939146,98.16610926093821,55.74326011512888,0.2633054536080163,0.08307781780646721,-0.02863628024645361,false,false
3032,34.47014615556134,98.24918707874468,55.713834915799396,0.26278365248797275,0.0030162615090425808,-0.026776932161534334,false,false
3033,34.75840980420809,98.25220334025373,55.68707019795929,0.2623199278285589,-0.07544406518948656,-0.024355893936434923,false,false
3034,35.04619430249239,98.17675927506424,55.663600884800665,0.26188390098616066,-0.15233518685055708,-0.021357075589854783,false,false
3035,35.32506258267327,98.02442408821369,55.661929608266874,0.253770142278215,-0.22768848754498797,-0.001520861689578357,false,false
3036,35.5955265224168,98.0,55.680341557643295,0.24612219225981125,-0.0784000015258789,0.01675487441541421,true,false
3037,35.925117712766706,98.0,55.796760500240616,0.1799568108335066,-0.0784000015258789,0.06356475004134853,true,false
3038,36.38776603870386,98.41999998688698,55.977607232544486,0.25260601530253846,0.33319999363422365,0.0987423273070951,false,false
3039,36.65709640794276,98.7531999805212,56.096256739052144,0.2450906430708719,0.24813599859094576,0.10797105403367757,false,false
3040,36.91937072044481,99.00133597911214,56.22374008430885,0.23866963125528118,0.16477328182606651,0.11600984752698645,false,false
3041,37.18351716308982,99.16610926093821,56.34015298765298,0.24037326973447234,0.08307781780646721,0.10593574509620349,false,false
3042,37.42389043282429,99.24918707874468,56.44608873274918,0.2187396817624097,0.0030162615090425808,0.09640153081582066,false,false
3043,37.642630114586694,99.25220334025373,56.542490263565,0.19905311614046928,-0.07544406518948656,0.08772539557062756,false,false
3044,37.8378649897261,99.17675927506424,56.61099116895393,0.1776637414970958,-0.15233518685055708,0.06233582570043505,false,false
3045,38.01066249106368,99.02442408821369,56.65434069099828,0.15724573074898907,-0.22768848754498797,0.03944806619724405,false,false
3046,38.16232482709871,98.79673560066871,56.67500084359357,0.1380127297693789,-0.30153472366278034,0.01880073940354579,false,false
3047,38.30935888721343,98.49520087700593,56.675951778674914,0.1338009985605192,-0.3739040364667221,8.653509489621006E-4,false,false
3048,38.4517231182863,98.1212968405392,56.65874308850101,0.12955145400996737,-0.4448259643949201,-0.015659908509565165,false,false
3049,38.589452956503415,97.67647087614428,56.62483177104354,0.12533415638967815,-0.5143294551172826,-0.030859299775657812,false,false
3050,38.72489556724506,97.162141421027,56.57001795236927,0.12325277932702698,-0.5824428773508716,-0.04988057643113424,false,false
3051,38.85739155462084,97.0,56.49583587561776,0.12057135198680376,-0.0784000015258789,-0.06750569178937799,true,false
3052,39.196093677294854,97.41999998688698,56.213647828241555,0.18493138046027632,0.33319999363422365,-0.15407469176358526,false,false
3053,39.38812280449397,97.7531999805212,56.03456070347815,0.17474651078735584,0.24813599859094576,-0.16296928823144616,false,false
3054,39.56985908505604,98.00133597911214,55.84654859357295,0.1653800200777082,0.16477328182606651,-0.17109102494454728,false,false
3055,39.757444952159126,98.16610926093821,55.66296233987012,0.1707031439834481,0.08307781780646721,-0.16706349568431214,false,false
3056,39.95053483562021,98.24918707874468,55.48373067921135,0.17571179901357273,0.0030162615090425808,-0.1631008159000193,false,false
3057,40.14897073485956,98.25220334025373,55.309103996545346,0.1805766735119978,-0.07544406518948656,-0.15891028580582625,false,false
3058,40.352692619507344,98.17675927506424,55.1395386861907,0.18538692037230084,-0.15233518685055708,-0.15430443686976042,false,false
3059,40.56169133107216,98.02442408821369,54.97565752196453,0.19018883300519207,-0.22768848754498797,-0.14913186374377108,false,false
3060,40.7758887574467,97.79673560066871,54.81799232544827,0.1949196636183828,-0.30153472366278034,-0.14347533296472578,false,false
3061,40.9952271343222,97.49520087700593,54.667239848352565,0.19959792870908039,-0.3739040364667221,-0.13718475811073713,false,false
3062,41.21959281300433,97.1212968405392,54.524072702806755,0.20417277348496793,-0.4448259643949201,-0.13028210620139413,false,false
3063,41.448823568095925,97.0,54.389172378492425,0.20859999314516392,-0.0784000015258789,-0.12275929866394336,true,false
3064,41.98142581530036,97.41999998688698,54.2193673263246,0.2908008607509068,0.33319999363422365,-0.09271356925255472,false,false
3065,42.297480754079146,97.7531999805212,54.12326821733779,0.2876100025775649,0.24813599859094576,-0.08745019169829969,false,false
3066,42.61034967790276,98.00133597911214,54.032468807383765,0.2847107288848054,0.16477328182606651,-0.082627465439473,false,false
3067,42.92032188860616,98.16610926093821,53.946511498079985,0.2820747198694395,0.08307781780646721,-0.07822115372075802,false,false
3068,43.2276580902942,98.24918707874468,53.864960500494924,0.2796759515963244,0.0030162615090425808,-0.07421140994116728,false,false
3069,43.53259552370912,98.25220334025373,53.78741924668945,0.27749307240487947,-0.07544406518948656,-0.07056254299657998,false,false
3070,43.83071830818526,98.17675927506424,53.732681201698526,0.2712917416918676,-0.15233518685055708,-0.049811622377303126,false,false
3071,44.12262761891635,98.02442408821369,53.69870989573214,0.2656374804209148,-0.22768848754498797,-0.03091388932034686,false,false
3072,44.40887203291591,97.79673560066871,53.68365015587989,0.2604824242466587,-0.30153472366278034,-0.013704363660499805,false,false
3073,44.694620701706846,97.49520087700593,53.6666522804647,0.26003129609380693,-0.3739040364667221,-0.015468067073608288,false,false
3074,44.97992326477281,97.1212968405392,53.647929463328424,0.2596253398723806,-0.4448259643949201,-0.017037764085040416,false,false
3075,45.26481987161734,97.0625,53.62763694918071,0.25925591970023604,-0.0784000015258789,-0.018466188406610594,true,false
3076,45.52407579131758,97.0625,53.6091707607741,0.14155374859816872,-0.0784000015258789,-0.010082540041122903,true,false
3077,-51.5,110.0,-30.5,0.0,-0.0784000015258789,0.0,false,false
3078,-51.5,109.92159999847412,-30.5,0.0,-0.1552320045166016,0.0,false,false
3079,-51.5,109.8125,-30.5,0.0,-0.0784000015258789,0.0,true,false
3080,-51.5,109.8125,-30.5,0.0,-0.0784000015258789,0.0,true,false
3081,-51.5,109.8125,-30.5,0.0,-0.0784000015258789,0.0,true,false
3082,-51.5,109.8125,-30.5,0.0,-0.0784000015258789,0.0,true,false
3083,-51.5,109.8125,-30.5,0.0,-0.0784000015258789,0.0,true,false
3084,-51.5,109.8125,-30.5,0.0,-0.0784000015258789,0.0,true,false
3085,-51.373044944079346,109.8125,-30.510638487370947,0.0693174685840817,-0.0784000015258789,-0.0058086147792232095,true,false
3086,-51.17653123061965,110.0,-30.523649710496105,0.10729650001176208,-0.0784000015258789,-0.0071041286514999975,true,false
3087,-50.94198460131617,110.0,-30.53693186286717,0.1280624744744924,-0.0784000015258789,-0.007252056036946908,true,false
3088,-50.686667297091454,110.0,-30.55026434119076,0.13940326429875086,-0.0784000015258789,-0.007279534010218431,true,false
3089,-50.4200278378166,110.0,-30.564002482691627,0.14558516167417232,-0.0784000015258789,-0.007501026130736447,true,false
3090,-50.147206481166315,110.0,-30.57796211631301,0.14896047803320434,-0.0784000015258789,-0.007621960842586168,true,false
3091,-49.871009808157,110.0,-30.592042684646245,0.15080340097929615,-0.0784000015258789,-0.007687991202925716,true,false
3092,-49.63306085533725,110.0,-30.696196481978706,0.1299201433301483,-0.0784000015258789,-0.05686797994888932,true,false
3093,-49.41599516016665,110.0,-30.84953026805713,0.11851788332931112,-0.0784000015258789,-0.08372025692314798,true,false
3094,-49.21033172499689,110.0,-31.029716331109814,0.11229224864573017,-0.0784000015258789,-0.09838160185404694,true,false
3095,-48.970803281375055,110.0,-31.134556540454508,0.13078254540826026,-0.0784000015258789,-0.05724276095110002,true,false
3096,-48.71277478317295,110.0,-31.198062723116088,0.14088357638235013,-0.0784000015258789,-0.034674379760743466,true,false
3097,-48.44463175251819,110.0,-31.23871991993374,0.14640611174295212,-0.0784000015258789,-0.022198832040891226,true,false
3098,-48.17094523567081,110.0,-31.266437898035246,0.14943285555568991,-0.0784000015258789,-0.015134017801279223,true,false
3099,-47.894228299692564,110.0,-31.28700564112533,0.15108746459332667,-0.0784000015258789,-0.011229989031577868,true,false
3100,-47.615856754676685,110.0,-31.30366935544571,0.1519908812328106,-0.0784000015258789,-0.009098389075729992,true,false
3101,-47.13676378984368,110.41999998688698,-31.326731649966472,0.2615847891825822,0.33319999363422365,-0.012592014270932884,false,false
3102,-46.84971985357698,110.7531999805212,-31.340354271715402,0.261209989530725,0.24813599859094576,-0.012396586148793222,false,false
3103,-46.563047131249334,111.00133597911214,-31.353688705906066,0.2608721848364443,0.16477328182606651,-0.012134335463214317,false,false
3104,-46.27670342019069,111.16610926093821,-31.366480099034554,0.2605727845730274,0.08307781780646721,-0.011640168082392117,false,false
3105,-45.99783066253316,111.24918707874468,-31.396589450938713,0.2537742167820814,0.0030162615090425808,-0.027399511022434316,false,false
3106,-45.7251865375315,111.25220334025373,-31.441875446561003,0.24810616090188872,-0.07544406518948656,-0.04121025720395798,false,false
3107,-45.457518854143956,111.17675927506424,-31.500213069524822,0.2435775989025294,-0.15233518685055708,-0.05308723842703928,false,false
3108,-45.19373117567459,111.02442408821369,-31.569657340579592,0.2400467943252245,-0.22768848754498797,-0.06319428848108961,false,false
3109,-44.9327772550335,110.79673560066871,-31.64830775555323,0.23746807462718666,-0.30153472366278034,-0.07157187968869957,false,false
3110,-44.68067423984505,110.49520087700593,-31.69838967653659,0.22941375043315462,-0.3739040364667221,-0.04557454940830853,false,false
3111,-44.437678504923774,110.1212968405392,-31.721793762135587,0.22112612515117372,-0.4448259643949201,-0.021297718508882915,false,false
3112,-44.204087731206826,110.0,-31.72027411115155,0.21256761020858317,-0.0784000015258789,0.0013828824353289795,true,false
3113,-43.74686897215283,110.41999998688698,-31.535001675894744,0.24964147143999432,0.33319999363422365,0.10115876140007242,false,false
3114,-43.48726391677394,110.7531999805212,-31.409827778237602,0.23624060720320586,0.24813599859094576,0.11390825015081388,false,false
3115,-43.241962089478776,111.00133597911214,-31.27154958626819,0.22322466927189874,0.16477328182606651,0.125833158318656,false,false
3116,-43.00990791190448,111.16610926093821,-31.12126158106467,0.21116930767847633,0.08307781780646721,0.13676208867666373,false,false
3117,-42.79003347180251,111.24918707874468,-30.960000095574557,0.2000857462592295,0.0030162615090425808,0.14674795602525167,false,false
3118,-42.58126138694458,111.25220334025373,-30.788746073040244,0.18998260269598008,-0.07544406518948656,0.1558411649975396,false,false
3119,-42.382627696467836,111.17675927506424,-30.60838637496137,0.18075666354321535,-0.15233518685055708,0.16412732998189689,false,false
3120,-42.19332816044837,111.02442408821369,-30.419702597694815,0.17226258274229542,-0.22768848754498797,0.17170224226099418,false,false
3121,-42.01255802837173,110.79673560066871,-30.223431647590655,0.16450082493062526,-0.30153472366278034,0.1786065697421983,false,false
3122,-41.83954965410676,110.49520087700593,-30.02025637000529,0.15743762511844522,-0.3739040364667221,0.18488950793116724,false,false
3123,-41.673604479653974,110.1212968405392,-29.81079815423095,0.1510101131041216,-0.4448259643949201,0.1906069818479056,false,false
3124,-41.499633291865706,110.0,-29.60914493381081,0.15831378544990288,-0.0784000015258789,0.18350443587089332,true,false
3125,-41.03776852389867,110.41999998688698,-29.386571975311718,0.2521781926011619,0.33319999363422365,0.12152484945593506,false,false
3126,-40.761495733449564,110.7531999805212,-29.274816985080335,0.25140824655422833,0.24813599859094576,0.10169704404144976,false,false
3127,-40.48638928254174,111.00133597911214,-29.18381549571707,0.2503468775410759,0.16477328182606651,0.08281135770718027,false,false
3128,-40.213044657307435,111.16610926093821,-29.11313275621002,0.24874361613196097,0.08307781780646721,0.06432129480514187,false,false
3129,-39.94238165143605,111.24918707874468,-29.062795028359027,0.24630334244138055,0.0030162615090425808,0.045807333664565596,false,false
3130,-39.6754804986479,111.25220334025373,-29.032853695981,0.24288005603697574,-0.07544406518948656,0.027246613249247934,false,false
3131,-39.41390115094311,111.17675927506424,-29.02367186337518,0.2380372132715483,-0.15233518685055708,0.00835546791209883,false,false
3132,-39.1591205052717,111.02442408821369,-29.035207531615722,0.23185039424286832,-0.22768848754498797,-0.010497458401425798,false,false
