tick,x,y,z,velX,velY,velZ,onGround,isFall
286,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
287,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
288,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
289,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
290,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
291,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
292,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
293,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
294,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
295,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
296,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
297,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
298,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
299,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
300,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
301,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
302,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
303,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
304,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
305,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
306,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
307,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
308,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
309,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
310,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
311,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
312,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
313,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
314,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
315,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
316,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
317,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
318,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
319,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
320,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
321,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
322,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
323,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
324,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
325,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
326,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
327,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
328,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
329,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
330,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
331,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
332,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
333,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
334,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
335,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
336,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
337,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
338,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
339,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
340,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
341,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
342,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
343,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
344,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
345,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
346,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
347,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
348,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
349,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
350,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
351,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
352,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
353,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
354,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
355,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
356,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
357,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
358,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
359,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
360,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
361,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
362,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
363,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
364,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
365,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
366,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
367,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
368,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
369,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
370,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
371,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
372,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
373,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
374,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
375,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
376,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
377,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
378,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
379,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
380,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
381,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
382,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
383,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
384,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
385,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
386,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
387,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
388,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
389,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
390,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
391,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
392,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
393,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
394,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
395,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
396,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
397,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
398,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
399,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
400,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
401,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
402,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
403,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
404,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
405,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
406,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
407,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
408,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
409,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
410,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
411,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
412,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
413,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
414,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
415,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
416,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
417,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
418,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
419,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
420,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
421,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
422,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
423,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
424,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
425,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
426,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
427,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
428,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
429,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
430,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
431,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
432,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
433,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
434,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
435,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
436,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
437,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
438,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
439,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
440,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
441,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
442,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
443,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
444,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
445,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
446,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
447,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
448,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
449,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
450,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
451,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
452,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
453,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
454,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
455,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
456,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
457,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
458,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
459,-4.054021395438726,65.0,28.630600870000464,0.0,-0.0784000015258789,0.0,true,false
460,92.5,3.0,-5.5,0.0,0.0,0.0,false,false
461,92.5,3.0,-5.5,0.0,-0.0784000015258789,0.0,false,false
462,92.5,3.0,-5.5,0.0,-0.0784000015258789,0.0,true,false
463,92.5,3.0,-5.5,0.0,-0.0784000015258789,0.0,true,false
464,92.5,3.0,-5.5,0.0,-0.0784000015258789,0.0,true,false
465,92.5,3.0,-5.5,0.0,-0.0784000015258789,0.0,true,false
466,92.5,3.0,-5.5,0.0,-0.0784000015258789,0.0,true,false
467,92.5,3.0,-5.5,0.0,-0.0784000015258789,0.0,true,false
468,92.5,3.0,-5.5,0.0,-0.0784000015258789,0.0,true,false
469,92.5,3.0,-5.5,0.0,-0.0784000015258789,0.0,true,false
470,92.5,3.0,-5.5,0.0,-0.0784000015258789,0.0,true,false
471,92.5,3.0,-5.5,0.0,-0.0784000015258789,0.0,true,false
472,92.5,3.0,-5.5,0.0,-0.0784000015258789,0.0,true,false
473,92.5,3.0,-5.5,0.0,-0.0784000015258789,0.0,true,false
474,92.5,3.0,-5.5,0.0,-0.0784000015258789,0.0,true,false
475,92.5,3.0,-5.4019999966323375,0.0,-0.0784000015258789,0.053508008053839436,true,false
476,92.4999342305789,3.0,-5.250492008575857,-3.591010809237511E-5,-0.0784000015258789,0.08272337108737518,true,false
477,92.49981282021798,3.0,-5.0403686554533245,-6.629006475898254E-5,-0.0784000015258789,0.11472736413078753,true,false
478,92.49966102990041,3.0,-4.79824130928738,-8.287752302562705E-5,-0.0784000015258789,0.13220154636216286,true,false
479,92.49949265212456,3.0,-4.538639780890059,-9.193427629118065E-5,-0.0784000015258789,0.14174245096869492,true,false
480,92.49931521759545,3.0,-4.269497347886207,-9.687926414854626E-5,-0.0784000015258789,0.14695178548893933,true,false
481,92.4992183383313,3.0,-3.9951455499875808,-5.289608436912545E-5,-0.0784000015258789,0.14979609905186062,true,false
482,92.49925094249976,3.0,-3.717949476494195,1.780187804297294E-5,-0.0784000015258789,0.15134907370698103,true,false
483,92.49945195916713,3.0,-3.439200542250177,1.0975511313831647E-4,-0.0784000015258789,0.15219693577530816,true,false
484,92.49983042920378,3.0,-3.159603905404113,2.0664466401195338E-4,-0.0784000015258789,0.15265978144978543,true,false
485,92.50030578879131,3.0,-2.8795444228835723,2.5954636493363066E-4,-0.0784000015258789,0.15291249521740338,true,false
486,92.5009317643493,3.0,-2.5992324771852857,3.417826943644117E-4,-0.0784000015258789,0.15305034012846375,true,false
487,92.50163997623673,3.0,-2.3187826865759384,3.86683735448992E-4,-0.0784000015258789,0.15312560345864473,true,false
488,92.50184344518284,3.0,-2.0382571997993586,1.1109405748050784E-4,-0.0784000015258789,0.15316693357075434,true,false
489,92.50149039598534,3.0,-1.7576910967121226,-1.9276488422250123E-4,-0.0784000015258789,0.15318911007894842,true,false
490,92.50102891617762,3.0,-1.477102255187889,-2.519680042883433E-4,-0.0784000015258789,0.15320152526699135,true,false
491,92.50050823324982,3.5,-1.1965009984756123,-2.84292911598916E-4,-0.0784000015258789,0.15320830396045013,true,false
492,92.49995522541471,3.5,-0.9158929630698769,-3.019423130405131E-4,-0.0784000015258789,0.15321200512750852,true,false
